,,,,,date,datedate,datedatedate,금액,금액,금액
,,,,,2019년 01월 02일,2019-01-01,2019-02-01," 15,000 ",15000 ,"15,000"
,,,,,2019년 2월,2019.02,2019-02-02," 1,231 ",1231 ,"1,231"
,,,,,2018년 8월,2019.02.02,2018년 08월 01일," 4,545 ",4545 ,"4,545"
,,,,,2019년 2월,2019.02.03,2019-02-01," 12,312 ",12312 ,"12,312"
,,,,,2019년 2월,2019.02.04,2019-02-02," 12,313 ",12313 ,12313
,,,,,2020년 2월,2019.02.05,2020-02-01," 12,342 ",12342 ,12342
,,,,,2019년 2월,2019.02.06,2019-02-02," 54,636 ",54636 ,54636
,,,,,2019년 2월,2019.02.07,2019-02-02," 56,758 ",56758 ,56758
,,,,,2018년 8월,2019.02.08,2018-08-01," 7,696 ",7696 ,7696
,,,,,2020년 2월,2018/02,2020-02-01," 76,867 ",76867 ,76867
,,,,,2020년 2월,Feb-19,2020-02-01," 4,654 ",4654 ,4654
,,,,,2020년 2월,2019/02/10,2020-02-01," 2,523 ",2523 ,2523.15
